timestamp,feeder_id,transformer_load_kWh,ambient_temp_C,status,total_meter_load_kWh,loss_kWh,loss_pct,rolling_avg_loss,rolling_std_loss,rolling_max_loss,high_loss_flag,consecutive_high_loss_count,loss_diff,hour_of_day,is_peak_hour
2024-01-01 20:00:00,F1,64.24384251348327,25.709559626163237,NORMAL,62.55934607534391,1.6844964381393623,0.026220356258824743,0.018654114826950136,0.01153003780632573,0.026220356258824743,0,0,0.020836498953046602,20,1
2024-01-01 21:00:00,F1,63.019606687128174,24.44616515947005,NORMAL,62.19046560986553,0.8291410772626477,0.013156874833876116,0.014920362799493,0.010529593511087438,0.026220356258824743,0,0,-0.013063481424948627,21,1
2024-01-01 22:00:00,F1,64.45310416964865,23.779851039001365,NORMAL,62.3648766628021,2.0882275068465574,0.03239917663779359,0.023925469243498153,0.009824277301058707,0.03239917663779359,0,0,0.019242301803917474,22,1
2024-01-01 23:00:00,F1,64.15270143697809,24.811845342617193,NORMAL,62.53284033961658,1.6198610973615146,0.02525008395714751,0.023602045142939076,0.00972643658428484,0.03239917663779359,0,0,-0.00714909268064608,23,0
2024-01-02 00:00:00,F1,11.896326038232516,24.710667843384165,NORMAL,12.31138085751589,-0.4150548192833732,-0.034889327843694466,0.007586644250415543,0.03695853806015365,0.03239917663779359,0,0,-0.06013941180084198,0,0
2024-01-02 01:00:00,F1,12.834215083130465,25.245962318445248,NORMAL,12.770426049725794,0.0637890334046709,0.004970232537906928,-0.001556337116213344,0.03059631181246157,0.02525008395714751,0,0,0.03985956038160139,1,0
2024-01-02 02:00:00,F1,12.564458569502017,25.01019076414389,NORMAL,12.347219061241601,0.21723950826041616,0.017290001559456477,-0.004209697915443688,0.027274052624919876,0.017290001559456477,0,0,0.012319769021549548,2,0
2024-01-02 03:00:00,F1,11.677323702700921,26.39454048821757,NORMAL,11.814081845236478,-0.13675814253555707,-0.011711428578786886,0.0035162685061921723,0.014555282411207031,0.017290001559456477,0,0,-0.029001430138243363,3,0
2024-01-02 04:00:00,F1,12.316314448770136,25.899217848174168,NORMAL,12.551403182739495,-0.23508873396935925,-0.01908758784514749,-0.004503004954825967,0.019230269916965467,0.017290001559456477,0,0,-0.007376159266360604,4,0
2024-01-02 05:00:00,F1,12.604316892807768,25.03636115887717,NORMAL,12.390544674636542,0.2137722181712256,0.016960238304799174,-0.004612926039711735,0.01904345021935723,0.016960238304799174,0,0,0.036047826149946664,5,0
2024-01-02 06:00:00,F1,12.87917686277612,24.307974394214824,NORMAL,12.526930071180121,0.3522467915959986,0.02735010127969245,0.00840758391311471,0.024371615983999072,0.02735010127969245,0,0,0.010389862974893277,6,0
2024-01-02 07:00:00,F1,37.97679120058773,26.41095757035978,NORMAL,37.21328824491928,0.7635029556684501,0.020104462002483083,0.02147160052899157,0.005328143576543564,0.02735010127969245,0,0,-0.007245639277209368,7,0
2024-01-02 08:00:00,F1,39.482072620504425,26.01503472361355,NORMAL,37.83920062074838,1.6428719997560464,0.04161058147952561,0.029688381587233716,0.010942072922334388,0.04161058147952561,0,0,0.021506119477042524,8,0
2024-01-02 09:00:00,F1,38.073170187750755,27.892683327503605,NORMAL,37.4045413526692,0.6686288350815559,0.01756168009609752,0.026425574526035403,0.01321191742666521,0.04161058147952561,0,0,-0.02404890138342809,9,0
2024-01-02 10:00:00,F1,12.361411787587912,25.507329791819142,NORMAL,12.322593071417442,0.038818716170469614,0.003140314135432934,0.02077085857035202,0.019434878112332084,0.04161058147952561,0,0,-0.014421365960664585,10,0
2024-01-02 11:00:00,F1,12.569207426477899,26.89278525751256,NORMAL,12.397869140198688,0.17133828627921055,0.013631590319551468,0.011444528183693972,0.007455292055475085,0.01756168009609752,0,0,0.010491276184118534,11,0
2024-01-02 12:00:00,F1,12.22519840848634,25.719000702419965,NORMAL,12.4724971237643,-0.2472987152779602,-0.02022860546020205,-0.0011522336684058828,0.017333426941807856,0.013631590319551468,0,0,-0.03386019577975352,12,0
2024-01-02 13:00:00,F1,12.60236158008641,25.351278001849472,NORMAL,12.523464118717168,0.07889746136924103,0.006260529890993658,-0.00011216174988564152,0.017806926001505963,0.013631590319551468,0,0,0.02648913535119571,13,0
2024-01-02 14:00:00,F1,12.340439087624482,23.762567239435125,NORMAL,12.60860071311186,-0.26816162548737843,-0.02173031474676637,-0.011899463438658255,0.015744929374090243,0.006260529890993658,0,0,-0.02799084463776003,14,0
2024-01-02 15:00:00,F1,12.726276607691982,26.00119683524052,NORMAL,12.78082666325322,-0.05455005556123815,-0.00428641127667044,-0.006585398710814385,0.014136330970254218,0.006260529890993658,0,0,0.01744390347009593,15,0
2024-01-02 16:00:00,F1,12.659858146470455,24.4434441568612,NORMAL,12.444290099844844,0.21556804662561113,0.01702768262736902,-0.002996347798689264,0.01941117688205141,0.01702768262736902,0,0,0.02131409390403946,16,0
2024-01-02 17:00:00,F1,12.210297190762683,24.780708234581873,NORMAL,12.411714274416116,-0.2014170836534337,-0.01649567414344423,-0.0012514675975818835,0.016966497123662185,0.01702768262736902,0,0,-0.03352335677081325,17,0
2024-01-02 18:00:00,F1,65.1638430156674,25.257666245995587,NORMAL,62.63462205241275,2.5292209632546445,0.038813256649804125,0.013115088377909638,0.02786127692145069,0.038813256649804125,0,0,0.055308930793248355,18,1
2024-01-02 19:00:00,F1,64.00727901840435,25.03307139175585,NORMAL,62.685852243797164,1.3214267746071826,0.020644945307348964,0.014320842604569619,0.028191579640374175,0.038813256649804125,0,0,-0.01816831134245516,19,1
2024-01-02 20:00:00,F1,62.249677896067794,23.75247460230372,NORMAL,62.43382446008699,-0.18414656401919416,-0.002958193042004903,0.018833336305049395,0.020944568453939143,0.038813256649804125,0,0,-0.023603138349353868,20,1
2024-01-02 21:00:00,F1,63.619470901387686,24.527079337307818,NORMAL,62.32792983631057,1.2915410650771193,0.020301034365391865,0.012662595543578641,0.013529092567893173,0.020644945307348964,0,0,0.02325922740739677,21,1
2024-01-02 22:00:00,F1,63.0566571911209,26.26046349674902,NORMAL,62.52292026345154,0.5337369276693593,0.008464402514260075,0.008602414612549012,0.011630227874023139,0.020301034365391865,0,0,-0.01183663185113179,22,1
2024-01-02 23:00:00,F1,63.972725354384096,26.014815102474785,NORMAL,62.65122634717055,1.3214990072135464,0.0206572254018092,0.016474220760487046,0.00693899194889278,0.0206572254018092,0,0,0.012192822887549123,23,0
2024-01-03 00:00:00,F1,12.362780802606919,26.04265637543842,NORMAL,12.31961977932686,0.04316102328005833,0.0034912067090081414,0.010870944875025804,0.008832419489642612,0.0206572254018092,0,0,-0.017166018692801058,0,0
2024-01-03 01:00:00,F1,14.748198632422335,25.5249864262329,THEFT,12.26903517752127,2.479163454901066,0.1680994077100976,0.0640826132736383,0.09048916063854205,0.1680994077100976,1,1,0.16460820100108944,1,0
2024-01-03 02:00:00,F1,14.968575522253852,26.020836941754638,THEFT,12.740050479889161,2.2285250423646907,0.14888023506655873,0.1068236164952215,0.09000296847018424,0.1680994077100976,0,0,-0.019219172643538868,2,0
2024-01-03 03:00:00,F1,13.983850018710811,25.606842471829346,THEFT,12.570282461104366,1.413567557606445,0.1010857207217647,0.13935512116614035,0.03450730947284245,0.1680994077100976,0,0,-0.04779451434479404,3,0
2024-01-03 04:00:00,F1,11.644151849717911,25.20468291410135,NORMAL,11.641752610133905,0.0023992395840064518,0.00020604674474977543,0.0833906675110244,0.07590019597725278,0.14888023506655873,0,0,-0.10087967397701492,4,0
2024-01-03 05:00:00,F1,11.999429404135741,26.544824148827267,NORMAL,11.855855933593842,0.14357347054189873,0.011965024811297652,0.037752264092604036,0.0551626090548727,0.1010857207217647,0,0,0.011758978066547876,5,0
2024-01-03 06:00:00,F1,12.42612086373865,25.141475121494704,NORMAL,12.354835274467286,0.07128558927136375,0.005736753251723647,0.005969274935923692,0.005882936430271212,0.011965024811297652,0,0,-0.006228271559574005,6,0
2024-01-03 07:00:00,F1,38.27300633913063,24.624722141644042,NORMAL,37.52324895540267,0.7497573837279603,0.01958971754359945,0.01243049853554025,0.0069382025236348266,0.01958971754359945,0,0,0.013852964291875804,7,0
2024-01-03 08:00:00,F1,38.405646136084535,26.613729160933893,NORMAL,37.532718668516296,0.872927467568239,0.022729144159563258,0.01601853831829545,0.009041588797642011,0.022729144159563258,0,0,0.0031394266159638085,8,0
2024-01-03 09:00:00,F1,42.99782435945014,26.642220320249574,FAULT,37.588691795016594,5.409132564433548,0.12580014558910396,0.05603966909742222,0.06043473388813025,0.12580014558910396,0,0,0.1030710014295407,9,0
2024-01-03 10:00:00,F1,12.993014599928909,23.84173471539636,FAULT,12.432014526838373,0.5610000730905362,0.0431770524673778,0.063902114072015,0.05457154906917251,0.12580014558910396,0,0,-0.08262309312172617,10,0
2024-01-03 11:00:00,F1,12.700394891347544,26.06100921824049,NORMAL,12.357754294359632,0.3426405969879127,0.026978735694379474,0.06531864458362041,0.05300099375933278,0.12580014558910396,0,0,-0.016198316772998322,11,0
2024-01-03 12:00:00,F1,12.61982966660627,23.385799308225387,NORMAL,12.565563512217345,0.0542661543889249,0.004300070272146406,0.02481861947796789,0.01952830030246851,0.0431770524673778,0,0,-0.02267866542223307,12,0
2024-01-03 13:00:00,F1,12.587321269551406,26.506869049939816,NORMAL,12.366290091976602,0.22103117757480462,0.01755982649854792,0.0162795441550246,0.011393410748882655,0.026978735694379474,0,0,0.013259756226401513,13,0
2024-01-03 14:00:00,F1,12.332760451515059,24.510790931509757,NORMAL,12.305284225147442,0.027476226367616263,0.0022279056238573786,0.008029267464850567,0.008318481424124353,0.01755982649854792,0,0,-0.015331920874690541,14,0
2024-01-03 15:00:00,F1,11.946251881894565,26.23592734004959,NORMAL,12.197783500758838,-0.25153161886427355,-0.021055275022744874,-0.0004225143001131924,0.019443509475014466,0.01755982649854792,0,0,-0.02328318064660225,15,0
2024-01-03 16:00:00,F1,12.454366672871194,24.84400854056081,NORMAL,12.578983822291603,-0.12461714942040913,-0.010005900154831418,-0.009611089851239638,0.011646610306756665,0.0022279056238573786,0,0,0.011049374867913455,16,0
2024-01-03 17:00:00,F1,12.26062802967965,25.79894165197196,NORMAL,12.542198972945165,-0.2815709432655158,-0.022965458423818832,-0.01800887786713171,0.006996280394189605,-0.010005900154831418,0,0,-0.012959558268987413,17,0
2024-01-03 18:00:00,F1,66.12825112406638,24.092496858952067,NORMAL,62.7053144061224,3.4229367179439834,0.05176209350406149,0.006263578308470412,0.03993211366036613,0.05176209350406149,0,0,0.07472755192788032,18,1
2024-01-03 19:00:00,F1,67.16629266751333,25.1995720199893,NORMAL,62.87354155934261,4.2927511081707195,0.06391228304680596,0.030902972709016208,0.047045325814749135,0.06391228304680596,0,0,0.012150189542744473,19,1
2024-01-03 20:00:00,F1,64.99320836196476,25.42772522901076,NORMAL,62.38665736170217,2.6065510002625913,0.040104975057486066,0.05192645053611784,0.011904504960311285,0.06391228304680596,0,0,-0.023807307989319897,20,1
2024-01-03 21:00:00,F1,65.65110156443274,26.455880189426104,NORMAL,62.5739125987586,3.0771889656741394,0.046871855800531506,0.05029637130160785,0.012267536763239,0.06391228304680596,0,0,0.006766880743045441,21,1
2024-01-03 22:00:00,F1,68.73109261349566,27.296150941845056,NORMAL,62.52243517224593,6.208657441249734,0.0903325875548592,0.05910313947095893,0.027256311002525985,0.0903325875548592,0,0,0.0434607317543277,22,1
2024-01-03 23:00:00,F1,64.6029633674887,26.08972305820319,NORMAL,62.42646392952678,2.1764994379619154,0.0336903962993319,0.05696494655157421,0.029639286736332295,0.0903325875548592,0,0,-0.05664219125552731,23,0
2024-01-04 00:00:00,F1,12.57781464321954,25.813847120740885,NORMAL,12.475286639827475,0.1025280033920648,0.00815149581229802,0.04405815988882971,0.042060086202783814,0.0903325875548592,0,0,-0.025538900487033875,0,0
2024-01-04 01:00:00,F1,12.27009365753035,24.4952437918419,NORMAL,12.234446013593542,0.03564764393680697,0.002905246278615767,0.01491571279674856,0.016469588307211916,0.0336903962993319,0,0,-0.0052462495336822535,1,0
2024-01-04 02:00:00,F1,13.19634573286127,24.11192572036329,NORMAL,13.019919918003149,0.1764258148581206,0.013369293168698107,0.008142011753203964,0.00523202989192518,0.013369293168698107,0,0,0.010464046890082339,2,0
2024-01-04 03:00:00,F1,12.529662344478083,25.728021516361046,NORMAL,12.598729480621472,-0.06906713614338855,-0.005512290295183171,0.003587416384043567,0.009459258193190365,0.013369293168698107,0,0,-0.018881583463881278,3,0
2024-01-04 04:00:00,F1,12.657423257300783,25.68060043227228,NORMAL,12.45707032556715,0.200352931733633,0.015828887733375728,0.007895296868963555,0.011676255672466128,0.015828887733375728,0,0,0.0213411780285589,4,0
2024-01-04 05:00:00,F1,11.476885373731761,26.160098055894956,NORMAL,12.089497749606704,-0.6126123758749422,-0.05337792928359173,-0.014353777281799726,0.03544044017088238,0.015828887733375728,0,0,-0.06920681701696746,5,0
2024-01-04 06:00:00,F1,11.993627891957999,26.264151212338753,NORMAL,12.700571277280703,-0.7069433853227043,-0.05894324817236709,-0.03216409657419436,0.04165618922373301,0.015828887733375728,0,0,-0.0055653188887753585,6,0
2024-01-04 07:00:00,F1,39.08332982154973,25.927254498038725,NORMAL,37.40206585589226,1.6812639656574717,0.0430174187648274,-0.023101252897043806,0.05732802325504687,0.0430174187648274,0,0,0.1019606669371945,7,0
2024-01-04 08:00:00,F1,40.81022381240922,24.10652416335499,NORMAL,38.340060368169105,2.4701634442401144,0.06052805433252754,0.014867408308329283,0.064518720903934,0.06052805433252754,0,0,0.01751063556770014,8,0
2024-01-04 09:00:00,F1,39.036695329610744,26.473282153088952,NORMAL,37.21461823227785,1.822077097332894,0.04667600784205682,0.05007382697980391,0.009236583278779869,0.06052805433252754,0,0,-0.01385204649047072,9,0
2024-01-04 10:00:00,F1,12.322930926272514,25.482555881907384,NORMAL,12.605943433645702,-0.28301250737318817,-0.022966330742778485,0.028079243810601954,0.04474603679776665,0.06052805433252754,0,0,-0.0696423385848353,10,0
2024-01-04 11:00:00,F1,12.979356277145424,24.639626603110422,NORMAL,12.624360011652126,0.3549962654932983,0.027350837584941723,0.017020171561406686,0.03595213242992106,0.04667600784205682,0,0,0.05031716832772021,11,0
2024-01-04 12:00:00,F1,12.242056381928661,25.187368139252467,NORMAL,12.425553674220534,-0.1834972922918734,-0.014989090604315981,-0.0035348612540509142,0.027043555325370856,0.027350837584941723,0,0,-0.042339928189257706,12,0
2024-01-04 13:00:00,F1,12.695327188221887,24.210551308108727,NORMAL,12.521276788599124,0.1740503996227627,0.01370980023139839,0.008690515737341377,0.021611624010982884,0.027350837584941723,0,0,0.02869889083571437,13,0
2024-01-04 14:00:00,F1,15.239633473252917,25.27237075100354,THEFT,12.196271545693616,3.0433619275593013,0.19970046739645717,0.06614039234117985,0.11655310729611007,0.19970046739645717,1,1,0.18599066716505877,14,0
2024-01-04 15:00:00,F1,15.884818419435055,26.3743959633651,THEFT,12.532424300301894,3.3523941191331605,0.2110439056093654,0.14148472441240698,0.110801587690427,0.2110439056093654,1,2,0.01134343821290823,15,0
2024-01-04 16:00:00,F1,12.865570472752445,25.303143359136133,NORMAL,12.609228450552706,0.256342022199739,0.019924652602279633,0.1435563418693674,0.10721830226644061,0.2110439056093654,0,0,-0.19111925300708577,16,0
2024-01-04 17:00:00,F1,12.611394552049466,24.776328628299158,NORMAL,12.554172806663836,0.05722174538563074,0.004537305144920051,0.07850195445218837,0.1150422497513718,0.2110439056093654,0,0,-0.015387347457359583,17,0
2024-01-04 18:00:00,F1,64.59257790940042,25.38689969595682,NORMAL,62.57564437728112,2.016933532119296,0.031225468891306837,0.01856247554616884,0.013396125028814855,0.031225468891306837,0,0,0.026688163746386787,18,1
2024-01-04 19:00:00,F1,64.97017853224672,26.113197589989042,NORMAL,62.281807611369636,2.688370920877084,0.04137853676272048,0.02571377026631579,0.019029009513862133,0.04137853676272048,0,0,0.010153067871413641,19,1
2024-01-04 20:00:00,F1,64.77931130680973,24.310009145859006,NORMAL,62.16070462022142,2.6186066865883078,0.04042350302530979,0.03767583622644571,0.005606554327621577,0.04137853676272048,0,0,-0.000955033737410689,20,1
2024-01-04 21:00:00,F1,62.614034461139994,24.647483139012824,NORMAL,62.68136259923138,-0.0673281380913835,-0.0010752882907292805,0.026908917165767,0.024239736769062697,0.04137853676272048,0,0,-0.04149879131603907,21,1
2024-01-04 22:00:00,F1,63.784896277224604,25.80072462612529,NORMAL,62.16532579245618,1.619570484768424,0.02539112829672684,0.021579781010435783,0.021010287867508713,0.04042350302530979,0,0,0.02646641658745612,22,1
2024-01-04 23:00:00,F1,65.47790111382449,24.431424779728182,NORMAL,62.59394642311141,2.8839546907130753,0.044044702741764884,0.022786847582587477,0.022672452585056218,0.044044702741764884,0,0,0.018653574445038044,23,0
2024-01-05 00:00:00,F1,12.437442439806214,27.633139882509983,NORMAL,12.152480325431323,0.28496211437489016,0.022911632817922824,0.03078248795213818,0.011552130985320496,0.044044702741764884,0,0,-0.02113306992384206,0,0
2024-01-05 01:00:00,F1,12.996589033370395,25.541843222041273,NORMAL,12.53695105642433,0.45963797694606434,0.03536604687321307,0.034107460810966925,0.010622602800564653,0.044044702741764884,0,0,0.012454414055290245,1,0
2024-01-05 02:00:00,F1,12.218137897810687,24.795347508044696,NORMAL,12.129199374114478,0.0889385236962088,0.007279220814175399,0.021852300168437092,0.014073346750661844,0.03536604687321307,0,0,-0.02808682605903767,2,0
2024-01-05 03:00:00,F1,12.878638598868635,24.892135270895874,NORMAL,12.722918609538056,0.15571998933057962,0.012091339324038438,0.01824553567047563,0.015020753943146142,0.03536604687321307,0,0,0.004812118509863039,3,0
2024-01-05 04:00:00,F1,17.783487926511125,25.233521074832694,FAULT,12.478671950284365,5.3048159762267595,0.29830008590825924,0.10589021534882435,0.16664920593168786,0.29830008590825924,1,1,0.2862087465842208,4,0
2024-01-05 05:00:00,F1,10.119635225948018,25.15396936406642,FAULT,12.850119470253048,-2.73048424430503,-0.269820421718732,0.01352366783785521,0.2840629621585964,0.29830008590825924,0,0,-0.5681205076269913,5,0
2024-01-05 06:00:00,F1,12.890850227120588,23.639351629293515,NORMAL,12.83651849462839,0.054331732492197915,0.004214751667651166,0.01089813861905946,0.28411921536996443,0.29830008590825924,0,0,0.27403517338638317,6,0
2024-01-05 07:00:00,F1,36.78919797453389,27.001845040218004,NORMAL,37.26139352492277,-0.47219555038887506,-0.01283516837512296,-0.09281361280873461,0.15352925696342537,0.004214751667651166,0,0,-0.017049920042774128,7,0
2024-01-05 08:00:00,F1,37.61282365882351,25.729774000185525,NORMAL,37.59701539251519,0.01580826630831922,0.0004202892729275536,-0.002733375811514763,0.008951767756419446,0.004214751667651166,0,0,0.013255457648050513,8,0
2024-01-05 09:00:00,F1,39.85760407027983,25.72503334195284,NORMAL,37.589538107683794,2.268065962596033,0.05690422230590715,0.014829781067903898,0.03703539851928768,0.05690422230590715,0,0,0.0564839330329796,9,0
2024-01-05 10:00:00,F1,12.824702970339104,26.577435360010615,NORMAL,12.631898431892635,0.1928045384464685,0.015033840463392071,0.02411945068074224,0.029317569945081477,0.05690422230590715,0,0,-0.041870381842515084,10,0
2024-01-05 11:00:00,F1,12.434503395347068,24.712109047819173,NORMAL,12.214140501997317,0.22036289334975123,0.01772188935444016,0.029886650707913107,0.023436473348174988,0.05690422230590715,0,0,0.002688048891048088,11,0
2024-01-05 12:00:00,F1,12.36006514658917,25.01553767181639,NORMAL,12.41783613107396,-0.05777098448479023,-0.004674003235390104,0.009360575527480692,0.012228387158517045,0.01772188935444016,0,0,-0.02239589258983026,12,0
2024-01-05 13:00:00,F1,13.011285937148182,26.238431317980012,NORMAL,12.707161852596466,0.3041240845517166,0.023373868349431923,0.012140584822827311,0.014833542911779985,0.023373868349431923,0,0,0.028047871584822026,13,0
2024-01-05 14:00:00,F1,11.828123702037734,25.72378809358492,NORMAL,12.290756899693987,-0.46263319765625255,-0.03911298269365839,-0.0068043725265388745,0.031297851257040654,0.023373868349431923,0,0,-0.06248685104309032,14,0
2024-01-05 15:00:00,F1,12.837411035944822,26.140218549075776,NORMAL,12.798322848649857,0.03908818729496488,0.0030448652914141132,-0.004231416350937469,0.03187255628631717,0.023373868349431923,0,0,0.04215784798507251,15,0
2024-01-05 16:00:00,F1,12.49348498175628,25.722378539165444,NORMAL,12.38736319404667,0.10612178770960945,0.008494170190669354,-0.009191315737191659,0.026055773756723234,0.008494170190669354,0,0,0.005449304899255241,16,0
2024-01-05 17:00:00,F1,13.25722478003613,25.56823499052411,NORMAL,12.406898895508743,0.850325884527388,0.06414056475891408,0.025226533413665833,0.0338105029188488,0.06414056475891408,0,0,0.05564639456824473,17,0
2024-01-05 18:00:00,F1,65.35851723891427,27.250279440594145,NORMAL,62.25192638360602,3.106590855308255,0.047531538146012284,0.04005542436519856,0.028566580387910427,0.06414056475891408,0,0,-0.016609026612901798,18,1
2024-01-05 19:00:00,F1,64.93154081485297,26.88970607279715,NORMAL,62.668732593774635,2.2628082210783305,0.03484913791789641,0.048840413607607575,0.014689512851900417,0.06414056475891408,0,0,-0.012682400228115877,19,1
2024-01-05 20:00:00,F1,66.66927176698654,23.332301209682907,NORMAL,62.849829932005505,3.819441834981035,0.05728938885563702,0.04655668830651522,0.011251842724388205,0.05728938885563702,0,0,0.022440250937740616,20,1
2024-01-05 21:00:00,F1,64.20777897779415,27.31853647202035,NORMAL,62.520802312660784,1.6869766651333649,0.02627371156564682,0.03947074611306007,0.016016007810044506,0.05728938885563702,0,0,-0.031015677289990204,21,1
2024-01-05 22:00:00,F1,65.75064270662723,28.00408356251352,NORMAL,62.01794582203175,3.7326968845954838,0.05677050034705216,0.04677786692277865,0.01775901465462356,0.05728938885563702,0,0,0.03049678878140534,22,1
2024-01-05 23:00:00,F1,64.798693259783,27.08428010926752,NORMAL,62.64033709958896,2.1583561601940318,0.03330863712854539,0.03878428301374811,0.015968736796926546,0.05677050034705216,0,0,-0.023461863218506768,23,0
2024-01-06 00:00:00,F1,12.295062113628777,25.645323504118274,NORMAL,12.514043384183223,-0.21898127055444583,-0.017810505431421157,0.02408954401472545,0.03813561805075577,0.05677050034705216,0,0,-0.05111914255996655,0,0
2024-01-06 01:00:00,F1,12.26143761299268,25.17759958947888,NORMAL,12.783853456862758,-0.5224158438700783,-0.04260641046825593,-0.009036092923710581,0.03871067487202663,0.03330863712854539,0,0,-0.024795905036834775,1,0
2024-01-06 02:00:00,F1,12.148758208173637,26.601772280747028,NORMAL,12.186875145749566,-0.03811693757592849,-0.003137517178528054,-0.021184811026068395,0.0199496325295363,-0.003137517178528054,0,0,0.03946889328972788,2,0
2024-01-06 03:00:00,F1,13.047544189919279,25.262014723257604,NORMAL,12.937708681432854,0.10983550848642487,0.008418098217386025,-0.01244194314313267,0.026754520712412223,0.008418098217386025,0,0,0.01155561539591408,3,0
2024-01-06 04:00:00,F1,12.2243753678283,26.244388377750937,NORMAL,12.357010015572518,-0.13263464774421863,-0.010850014315928325,-0.0018564777590234678,0.009697723271204465,0.008418098217386025,0,0,-0.019268112533314348,4,0
2024-01-06 05:00:00,F1,12.676204810007999,25.873491679813842,NORMAL,12.553128103278736,0.12307670672926285,0.009709270919328512,0.0024257849402620543,0.011515290537131934,0.009709270919328512,0,0,0.02055928523525684,5,0
